linkId,dir,workHref
094_0045,094_Алесь Звонак,"/Ales_Zvonak/Usio_minie,_a_prauda_zastaniecca.html"
094_0093,094_Алесь Звонак,"/Ales_Zvonak/Hady_prajsli,_a_ja_usio_pomniu.html"
094_0122,094_Алесь Звонак,"/Ales_Zvonak/Zyvi,_mif_svietly.html"
094_0143,094_Алесь Звонак,"/Ales_Zvonak/Ziamla_maja,_lubou_maja.html"
094_0249,094_Алесь Звонак,"/Ales_Zvonak/Radki_zyvuc,_napounienyja_vieraj.html"
094_0302,094_Алесь Звонак,"/Ales_Zvonak/Tam,_dzie_zajmajecca_dzien.html"
095_0004,095_Сяргей Дзяргай,"/Michail_Lermantau/Kali_chvalujecca,_pacichu_zouknie_niva_dzia.html"
105_0004,105_Максім Лужанін,"/Maksim_Luzanin/Adkul_za_znou_pauzies,_tryvoha.html"
105_0011,105_Максім Лужанін,"/Maksim_Luzanin/Vychodzu_u_les,_krysu_akrajec.html"
105_0029,105_Максім Лужанін,"/Maksim_Luzanin/Nie_pasmichajsia_ty,_atam_rasscepleny.html"
105_0030,105_Максім Лужанін,"/Maksim_Luzanin/Nie_cakalasia,_nie_hadalasia.html"
105_0034,105_Максім Лужанін,"/Maksim_Luzanin/Pazary,_vichury.html"
105_0047,105_Максім Лужанін,"/Maksim_Luzanin/Ciahnik,_uskocyusy_u_tuniel.html"
105_0053,105_Максім Лужанін,"/Maksim_Luzanin/Ja_znaju,_sonca_-_zalatoje.html"
105_0064,105_Максім Лужанін,"/Maksim_Luzanin/Acenki,_sto_u_ich_dobraje.html"
105_0096,105_Максім Лужанін,"/Maksim_Luzanin/Dozdz_Krasavik,_1945.html"
105_0129,105_Максім Лужанін,"/Maksim_Luzanin/Krytyku,_jaki_dakarau_za_archaizmy.html"
105_0210,105_Максім Лужанін,"/Maksim_Luzanin/Tyja,_ab_kim_pisau.html"
119_0029,119_Васіль Вітка,"/Fiodar_Ciutcau/Josc_niezabyuny,_razvitalny.html"
126_0001,126_Аляксей Русецкі,"/Alaksiej_Rusiecki/Nastanie_ranak,_dzien_minie.html"
128_0053,128_Сяргей Грахоўскі,"/Siarhiej_Jasienin/List_za_listam_hajdajecca,_padaje.html"
129_0005,129_Эдзі Агняцвет,"/Alaksandar_Puskin/Tabie,_paetu_i_hieroju.html"
131_0008,131_Аркадзь Куляшоў,"/Arkadz_Kulasou/Ad_scascia_serca_skaca,_jak_dzicia.html"
131_0015,131_Аркадзь Куляшоў,"/Arkadz_Kulasou/Hadzinnik_moj_-_nie_sonca,_sto_u_zienicie.html"
131_0040,131_Аркадзь Куляшоў,"/Arkadz_Kulasou/Niabiosy_-_akijan,_ja_znau_dauno.html"
131_0044,131_Аркадзь Куляшоў,"/Arkadz_Kulasou/Plyla,_calavalasia_chmara_z_ziamloj.html"
131_0059,131_Аркадзь Куляшоў,"/Arkadz_Kulasou/Jak_dzien_adychodzic,_prychodzic_niabyt.html"
131_0079,131_Аркадзь Куляшоў,"/Michail_Lermantau/I_sumna,_i_nudna.html"
131_0093,131_Аркадзь Куляшоў,"/Michail_Lermantau/Ja_nie_chacu,_kab_sviet_cytau.html"
131_0099,131_Аркадзь Куляшоў,"/Siarhiej_Jasienin/Adychodzim,_niby_u_padarozza.html"
143_0040,143_Пімен Панчанка ,"/Pimien_Pancanka/Ahryzajecca,_dy_zvuzajecca.html"
143_0056,143_Пімен Панчанка ,"/Pimien_Pancanka/Davoli_vam,_dzieci.html"
143_0058,143_Пімен Панчанка ,"/Pimien_Pancanka/Darujcie_backam,_sto_zadajuc_svaim.html"
143_0068,143_Пімен Панчанка ,"/Pimien_Pancanka/Zviazac_by_usich,_chto_prahnie_novaj_bojni.html"
143_0069,143_Пімен Панчанка ,"/Pimien_Pancanka/Zdarajecca,_casami_ja_rablu.html"
143_0072,143_Пімен Панчанка ,"/Pimien_Pancanka/Zialony_Minsk,_stary_tvoj_sad_pasiekla.html"
143_0073,143_Пімен Панчанка ,"/Pimien_Pancanka/Ziamla_maja_to_miakkaja,_to_mulkaja.html"
143_0077,143_Пімен Панчанка ,"/Pimien_Pancanka/Iznouku_hrom_na_les,_na_holy.html"
143_0078,143_Пімен Панчанка ,"/Pimien_Pancanka/Iluzii,_iluzii.html"
143_0114,143_Пімен Панчанка ,"/Pimien_Pancanka/Pazyc_da_dna_-_i_kropka,_hodzie.html"
143_0125,143_Пімен Панчанка ,"/Pimien_Pancanka/Reki_nie_viartajucca,_jak_kazuc.html"
143_0133,143_Пімен Панчанка ,"/Pimien_Pancanka/Tam,_dzie_umounaja_konskaja_sila.html"
143_0134,143_Пімен Панчанка ,"/Pimien_Pancanka/To_u_nadziejach,_to_u_skrusie.html"
143_0135,143_Пімен Панчанка ,"/Pimien_Pancanka/To_u_pracy,_to_u_dymnym_pachodzie.html"
143_0155,143_Пімен Панчанка ,"/Pimien_Pancanka/Jamu_pad_sescdziesiat,_i_casta_jon_ciapier.html"
143_0172,143_Пімен Панчанка ,"/Pimien_Pancanka/Busly,_busly.html"
143_0181,143_Пімен Панчанка ,"/Pimien_Pancanka/Hajna,_Hajna.html"
143_0284,143_Пімен Панчанка ,"/Pimien_Pancanka/Spi_spakojna,_darahi_tavarys.html"
143_0307,143_Пімен Панчанка ,"/Pimien_Pancanka/Ja_ab_dzieciach,_ab_dzieciach.html"
143_0321,143_Пімен Панчанка ,"/Pimien_Pancanka/Dazie_tuci,_kak_vidienje-rus.html"
147_0025,147_Алесь Бачыла,"/Ales_Bacyla/Sercy,_adkrytyja_kachanniu.html"
147_0028,147_Алесь Бачыла,"/Ales_Bacyla/Scyryja,_sardecnyja_piesni.html"
147_0037,147_Алесь Бачыла,"/Alaksiej_Talstoj/Zalaty_klucyk,_abo_Pryhody_Buraciny.html"
160_0018,160_Аляксей Пысін,"/Alaksiej_Pysin/Sady,_jak_bielahrudyja_miadzviedzi.html"
170_0001,170_Еўдакія Лось,"/Jeudakija_Los/Baraulany,_Baraulany.html"
170_0005,170_Еўдакія Лось,"/Jeudakija_Los/Casy,_sto_krouju_hlebu_rosiac.html"
175_0024,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Vierabiej,_sava_i_ptusyny_sud.html"
175_0033,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Pan_tvanny,_slachcic_bahniany.html"
175_0041,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/O_lubou_maja,_Bielarus.html"
175_0045,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Balada_pra_Viacka,_kniazia_ludziej_prostych.html"
175_0182,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Ahon_z_vysyn_-_i_dom_tvoj,_jak_sviaca.html"
175_0194,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Z_vytokau_da_vuscia_raki,_sto_niaspynna_biazyc.html"
175_0195,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Za_starym,_zakinutym_mlynam.html"
175_0203,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/I_caho_heta,_tavarys.html"
175_0207,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Miesiac_nad_sadam,_ad_kviecieni_bielym.html"
175_0211,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Na_paustankach,_zasypanych_lisciem_biarozavym.html"
175_0221,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Pa-nad_scyraju_Scaraj,_nad_scodraju_Scaraj.html"
175_0224,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Prypadzi_da_mianie,_prypadzi.html"
175_0228,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Spis_Ja_pryjdu,_pahuskaju.html"
175_0234,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Taja_zonka,_jakuju_viedau.html"
175_0236,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Tut_kozny_siadau_by,_dzie_schoca.html"
175_0238,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Ty_nie_snisia_mnie,_mama.html"
175_0240,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/U_dniaprouskich_chvalach,_by_u_kalyscy.html"
175_0241,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/U_biezdarozza_dla_tych,_kamu_scacin.html"
175_0246,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Ciahniki_zaspiavali,_zaplakali.html"
175_0277,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Balada_pra_Nieviadomaha,_Piersaha.html"
175_0282,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Balada_pra_calavieka,_jaki_zmahausia_sa_smierciu.html"
175_0290,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Biekies,_abo_Oda_jerasi_Balada_1555_hoda.html"
175_0316,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Vysejsyja_zyvioly,_abo_Vianiec_tvarennia.html"
175_0324,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Hladzu_na_tuju,_sto_spic.html"
175_0329,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Da_novych,_jasce_syrejsych_dalahladau.html"
175_0330,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Daroha,_jakuju_prajsou.html"
175_0332,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Dzied_Cypruk,_vartaunik_kalhasnaha_stauka.html"
175_0350,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Z_zornaha_siajva_i_pieny_kryvavaj,_abo_Paema_ad_pavarocie_styrna.html"
175_0352,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Za_pieraval,_siabram.html"
175_0482,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Ramans_pra_karala,_sto_pakinuu_tron.html"
175_0509,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Sciudzionaja_viasna,_abo_1000_hod_i_7_dzion.html"
175_0556,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Jak_mianie_pierakladali_na_japonskuju_movu,_abo_letavylicennie.html"
175_0599,175_Уладзімір Караткевіч,"/Uladzimir_Karatkievic/Stroka_biessporna,_biezupriecna-rus.html"
177_0004,177_Алег Лойка,"/Aleh_Lojka/Jak_ahon,_jak_vada.html"
180_0010,180_Ніл Гілевіч,"/Nil_Hilevic/Ach,_jakaja_nad_Hajnaj_kupalskaja_noc.html"
180_0013,180_Ніл Гілевіч,"/Nil_Hilevic/Zamiraje,_scichaje.html"
180_0015,180_Ніл Гілевіч,"/Nil_Hilevic/Milaja_maja_Toj_viers,_jakoha.html"
180_0017,180_Ніл Гілевіч,"/Nil_Hilevic/O,_Bielarus.html"
180_0018,180_Ніл Гілевіч,"/Nil_Hilevic/Paklon_tabie,_moj_bielaruski_kraju.html"
180_0019,180_Ніл Гілевіч,"/Nil_Hilevic/Sviatocny,_starazytny_duch_kaladny.html"
180_0020,180_Ніл Гілевіч,"/Nil_Hilevic/Spiavajcie,_junyja_paety.html"
180_0021,180_Ніл Гілевіч,"/Nil_Hilevic/Ja_chadzu,_zakachany_u_tvaje_krajavidy.html"
181_0003,181_Анатоль Вярцінскі,"/Anatol_Viarcinski/Zyccio_dajecca,_kab_zyccio_tvaryc.html"
181_0004,181_Анатоль Вярцінскі,"/Anatol_Viarcinski/My,_miod_i_pcala.html"
184_0003,184_Пятрусь Макаль,"/Piatrus_Makal/-_Synku,_hulaj.html"
184_0004,184_Пятрусь Макаль,"/Piatrus_Makal/-_Ja,_vyhnannik_viasny.html"
184_0009,184_Пятрусь Макаль,"/Piatrus_Makal/Ab_tym,_kudy_ja_jedu.html"
184_0011,184_Пятрусь Макаль,"/Piatrus_Makal/Ad_tarmazou_-_sipaty,_dymny_visk.html"
184_0017,184_Пятрусь Макаль,"/Piatrus_Makal/Ach,_jak_brava.html"
184_0018,184_Пятрусь Макаль,"/Piatrus_Makal/Ach,_jak_stralaje_puha.html"
184_0020,184_Пятрусь Макаль,"/Piatrus_Makal/Baissia,_sto_miazu.html"
184_0024,184_Пятрусь Макаль,"/Piatrus_Makal/Bor,_jak_rozdum.html"
184_0036,184_Пятрусь Макаль,"/Piatrus_Makal/Vybacaj,_sto_nie_znaju.html"
184_0048,184_Пятрусь Макаль,"/Piatrus_Makal/Dajcie,_charei_i_jamby.html"
184_0053,184_Пятрусь Макаль,"/Piatrus_Makal/Dzien_dobry,_nieba.html"
184_0063,184_Пятрусь Макаль,"/Piatrus_Makal/Zabyusy,_sto_takoje_zmora.html"
184_0065,184_Пятрусь Макаль,"/Piatrus_Makal/Zdajecca,_vycarpau_siabie.html"
184_0066,184_Пятрусь Макаль,"/Piatrus_Makal/Zdajecca,_zahojeny_rany.html"
184_0076,184_Пятрусь Макаль,"/Piatrus_Makal/Kazuc,_davoli.html"
184_0110,184_Пятрусь Макаль,"/Piatrus_Makal/Nie_bojsia,_sto_sum.html"
184_0126,184_Пятрусь Макаль,"/Piatrus_Makal/Pacuju,_jak_zauruk_spiavaje.html"
184_0131,184_Пятрусь Макаль,"/Piatrus_Makal/Pisu_ja_toje,_cym_zyvu.html"
184_0132,184_Пятрусь Макаль,"/Piatrus_Makal/Pole,_pole.html"
184_0142,184_Пятрусь Макаль,"/Piatrus_Makal/Rasstajusia,_jak_ptach.html"
184_0172,184_Пятрусь Макаль,"/Piatrus_Makal/Uvachodziac,_jak_zakonnyja.html"
184_0176,184_Пятрусь Макаль,"/Piatrus_Makal/Uradzaj,_uradzaj.html"
184_0196,184_Пятрусь Макаль,"/Piatrus_Makal/Ja_viedaju,_z_zyccia_nie_zrobis_kazku.html"
184_0197,184_Пятрусь Макаль,"/Piatrus_Makal/Ja_dumau,_ty_maja_turbota.html"
184_0202,184_Пятрусь Макаль,"/Piatrus_Makal/Ja,_dapytlivaje_chlapcania.html"
184_0209,184_Пятрусь Макаль,"/Piatrus_Makal/Jakoje_jano,_majo_scascie.html"
184_0210,184_Пятрусь Макаль,"/Piatrus_Makal/Jasnasci,_jasnasci.html"
184_0232,184_Пятрусь Макаль,"/Piatrus_Makal/Brasy,_sabaka.html"
184_0235,184_Пятрусь Макаль,"/Piatrus_Makal/Byvaj,_niamiha.html"
184_0252,184_Пятрусь Макаль,"/Piatrus_Makal/Hary,_majo_sviatlo.html"
184_0369,184_Пятрусь Макаль,"/Piatrus_Makal/Pracuj,_raziec_sviatla.html"
184_0377,184_Пятрусь Макаль,"/Piatrus_Makal/Ranak,_dzien_i_viecar.html"
184_0401,184_Пятрусь Макаль,"/Piatrus_Makal/Siabru,_jaki_spiasajecca.html"
184_0403,184_Пятрусь Макаль,"/Piatrus_Makal/Tabie,_backouskaja_ziamla.html"
184_0439,184_Пятрусь Макаль,"/Piatrus_Makal/Jak_roj,_sniazynki.html"
187_0003,187_Юрась Свірка,"/Michail_Lermantau/Byvaj,_niamytaja_Rasija_svirka.html"
187_0032,187_Юрась Свірка,"/Siarhiej_Jasienin/Klon_ty_moj_apaly,_klon_abledzianiely.html"
191_0003,191_Рыгор Барадулін,"/Ryhor_Baradulin/Boza,_paspahadaj_usim.html"
191_0007,191_Рыгор Барадулін,"/Ryhor_Baradulin/Pakul_zyvies,_razvitvajsia_z_zycciom.html"
191_0057,191_Рыгор Барадулін,"/Alaksandar_Puskin/Scaslivy_ja,_kali_mahu_pakinuc.html"
191_0069,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Bjecca_u_vokny_miesiac,_a_pad_vokny_-_viecier.html"
191_0082,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Klon_ty_moj_apaly,_klon_zaledzianiely.html"
191_0087,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Listapadzicca,_liscie_padaje.html"
191_0089,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Nie_blukac,_nie_miac_kustou_barvianych.html"
191_0091,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Nie_scadzis_mianie_ty,_nie_kachajes.html"
191_0097,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Rankam,_dzie_dremle_zmora.html"
191_0101,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Snieznaja_raunina,_pouni_bielizna.html"
191_0107,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Tam,_dzie_uschod_kapusnyja_hradki.html"
191_0113,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Cujes_-_sani_honiac,_cujes_-_sani_honiac.html"
191_0114,191_Рыгор Барадулін,"/Siarhiej_Jasienin/Sahane_ty_maja,_Sahane.html"
193_0028,193_Васіль Зуёнак,"/Hanna_Achmatava/Nie,_nie_byc_tabie_u_zyvych.html"
193_0029,193_Васіль Зуёнак,"/Hanna_Achmatava/Pasnaryusy_u_pamiaci_cornaj,_kutok.html"
193_0031,193_Васіль Зуёнак,"/Alaksandar_Blok/Noc,_vulica,_lichtar,_apteka_zu.html"
193_0033,193_Васіль Зуёнак,"/Valery_Brusau/Ja_pomniu_viecier,_bledno-skromnyj.html"
193_0041,193_Васіль Зуёнак,"/Alaksandar_Puskin/Pryhazuni,_jakaja_niuchala_tytun.html"
196_0044,196_Янка Сіпакоў,"/Janka_Sipakou/Ach,_jak_viasielicca_haj_pad_suhrevam.html"
196_0045,196_Янка Сіпакоў,"/Janka_Sipakou/Achviaraj_stau,_a_usio-tki_pieramoh.html"
196_0057,196_Янка Сіпакоў,"/Janka_Sipakou/Vitannie,_ranica.html"
196_0058,196_Янка Сіпакоў,"/Janka_Sipakou/Vos_jana,_piramida.html"
196_0059,196_Янка Сіпакоў,"/Janka_Sipakou/Vy_kazacie,_heta_dzied_Heta_z_backa.html"
196_0060,196_Янка Сіпакоў,"/Janka_Sipakou/Vy_kazacie,_jon_pamior.html"
196_0061,196_Янка Сіпакоў,"/Janka_Sipakou/Viadzi_mianie,_zialonaja_radzima.html"
196_0068,196_Янка Сіпакоў,"/Janka_Sipakou/Dzie_nam_balic,_tam_i_dusa.html"
196_0072,196_Янка Сіпакоў,"/Janka_Sipakou/Dobry_dzien_tabie,_viecar.html"
196_0083,196_Янка Сіпакоў,"/Janka_Sipakou/Zdarajecca,_naplynie_dabrynia.html"
196_0086,196_Янка Сіпакоў,"/Janka_Sipakou/Zrazumiec,_sto_ty_-_narod.html"
196_0094,196_Янка Сіпакоў,"/Janka_Sipakou/Kajsyn_Kulijeu,_mudry_horac.html"
196_0106,196_Янка Сіпакоў,"/Janka_Sipakou/Kon,_sivy_ad_hadou.html"
196_0108,196_Янка Сіпакоў,"/Janka_Sipakou/Lahcej_vy_pamirali,_nasy_prascury.html"
196_0111,196_Янка Сіпакоў,"/Janka_Sipakou/Latajuc_ryby_u_vadzie,_by_u_niebie.html"
196_0117,196_Янка Сіпакоў,"/Janka_Sipakou/Minula_uzo_viasna,_napieradzie_zima.html"
196_0125,196_Янка Сіпакоў,"/Janka_Sipakou/Nie_bajusia_ja_ciazkaj,_dalokaj_chady.html"
196_0126,196_Янка Сіпакоў,"/Janka_Sipakou/Nie_viedaju,_sto_robicca_sa_mnoj.html"
196_0129,196_Янка Сіпакоў,"/Janka_Sipakou/Nie,_na_kachannie_lancuhou_niama.html"
196_0136,196_Янка Сіпакоў,"/Janka_Sipakou/O,_kolki_zvanniau_z_lohkaje_ruki.html"
196_0140,196_Янка Сіпакоў,"/Janka_Sipakou/Pasiviela_dusa,_pasiviela.html"
196_0144,196_Янка Сіпакоў,"/Janka_Sipakou/Radzima,_daj_mnie_adnojcy.html"
196_0147,196_Янка Сіпакоў,"/Janka_Sipakou/Ryby_chocuc_latac,_jak_ptuski.html"
196_0150,196_Янка Сіпакоў,"/Janka_Sipakou/Spatykniessia_ab_cervien,_byvaje.html"
196_0154,196_Янка Сіпакоў,"/Janka_Sipakou/Siadzim,_smiajomsia_za_stalom.html"
196_0156,196_Янка Сіпакоў,"/Janka_Sipakou/Tam,_niedzie_za_haroj_svaich_hadou.html"
196_0162,196_Янка Сіпакоў,"/Janka_Sipakou/Ty_laski_prahnies,_nibyta_dzicia.html"
196_0168,196_Янка Сіпакоў,"/Janka_Sipakou/U_sadzie,_niby_ukapany.html"
196_0181,196_Янка Сіпакоў,"/Janka_Sipakou/Ci_bacyli_vy,_jak_kamien.html"
196_0187,196_Янка Сіпакоў,"/Janka_Sipakou/Sto_z_taboj,_sviecie_moj_luby.html"
196_0188,196_Янка Сіпакоў,"/Janka_Sipakou/Scaslivaja_takaja_z,_jak_i_ty.html"
196_0214,196_Янка Сіпакоў,"/Janka_Sipakou/Akno,_rascynienaje_u_zimu.html"
196_0244,196_Янка Сіпакоў,"/Janka_Sipakou/Harady,_jakich_niama.html"
196_0318,196_Янка Сіпакоў,"/Janka_Sipakou/Manaloh_miadzviedzia,_jaki_pasla_piersaj_spiacki_vyjsau_z_biarlohi.html"
196_0329,196_Янка Сіпакоў,"/Janka_Sipakou/Napierad,_napierad.html"
196_0353,196_Янка Сіпакоў,"/Janka_Sipakou/Palavannie,_sumnyja_trafiei.html"
196_0404,196_Янка Сіпакоў,"/Janka_Sipakou/Son,_byccam_java.html"
196_0414,196_Янка Сіпакоў,"/Janka_Sipakou/Tam,_dzie_Sibir.html"
196_0415,196_Янка Сіпакоў,"/Janka_Sipakou/Tam,_u_dziacinstvie.html"
196_0425,196_Янка Сіпакоў,"/Janka_Sipakou/Tyja,_sto_iduc.html"
196_0432,196_Янка Сіпакоў,"/Janka_Sipakou/Usio,_sto_da_pary.html"
196_0460,196_Янка Сіпакоў,"/Janka_Sipakou/Prijatielu,_ako_iskas-bul.html"
214_0006,214_Анатоль Грачанікаў,"/Anatol_Hracanikau/Sviaci,_kachannia_cystaja_zara.html"
235_0002,235_Ніна Мацяш,"/Nina_Macias/I_pryjdzie_noc,_i_noc_minie.html"
251_0051,251_Раіса Баравікова ,"/Raisa_Baravikova/Lon-Lanok,_albo_Kampakt-Dysk_ad_zialonaha_Drejka.html"
251_0072,251_Раіса Баравікова ,"/Braty_Hrym/Karol-zabiania,_albo_Zalezny_Hiejnrych.html"
261_0004,261_Яўгенія Янішчыц,"/Jauhienija_Janiscyc/Pacynajecca_usio_z_lubvi_Viersy,_paemy.html"
261_0009,261_Яўгенія Янішчыц,"/Jauhienija_Janiscyc/Nie_voblaka,_a_prosta_ablacynka.html"
261_0011,261_Яўгенія Янішчыц,"/Jauhienija_Janiscyc/Pomniu,_pomniu_praz_hady.html"
261_0014,261_Яўгенія Янішчыц,"/Jauhienija_Janiscyc/Ci_uspomnicca,_ci_uspomnicca.html"
